"Filename","Short"
"Dependency ratio, young age (0 to 14) (per 100 people ages 15 to 64).csv","Ratio (per 100 p.)"
"Median age (years).csv","Age (years)"
"Old age dependency ratio (old age (65 and older) per 100 people (ages 15 to 64)).csv","Ratio (per 100 p.)"
"Population, ages 15 to 64 (millions).csv","Population (mio.)"
"Population, ages 65 and older (millions).csv","Population (mio.)"
"Population, total (millions).csv","Population (mio.)"
"Population, under age 5 (millions).csv","Population (mio.)"
"Population, urban (%).csv","Population (mio.)"
"Sex ratio at birth (male to female births).csv","Ratio"
"Adult literacy rate (% ages 15 and older).csv","Rate (%)"
"Education Index.csv","Index"
"Expected years of schooling (years).csv","Exp. (years)"
"Government expenditure on education (% of GDP).csv","Exp. (% GDP)"
"Gross enrolment ratio, preprimary (% of preschool age children).csv","Ratio (%)"
"Gross enrolment ratio, primary (% of primary school age population).csv","Ratio (%)"
"Gross enrolment ratio, secondary (% of secondary school age population).csv","Ratio (%)"
"Gross enrolment ratio, tertiary (% of tertiary school age population).csv","Ratio (%)"
"Mean years of schooling (years).csv","Mean (years)"
"Population with at least some secondary education (% ages 25 and older).csv","Part of Pop, (%)"
"Primary school dropout rate (% of primary school cohort).csv","Rate (%)"
"Primary school teachers trained to teach (%).csv","Trained (%)"
"Pupil teacher ratio, primary school (number of pupils per teacher).csv","Ratio (Pup. p. Teacher)"
"Carbon dioxide emissions per capita (tonnes).csv","Emissions (Tonnes/cap.)"
"Forest area (% of total land area).csv","Area (%)"
"Forest area (total change %, 1990 to 2015).csv","Area (Change in %)"
"Natural resource depletion (% of GNI).csv","Depletion (% of GNI)"
"Renewable energy consumption (% of total).csv","Consumption (%)"
"Adolescent birth rate (births per 1,000 women ages 15 to 19).csv","Rate (per 1000)"
"Estimated gross national income per capita, female (2011 PPP$).csv","Income (PPP$)"
"Estimated gross national income per capita, male (2011 PPP$).csv","Income (PPP$)"
"Expected years of schooling, female (years).csv","Expectation (years)"
"Expected years of schooling, male (years).csv","Expectation (years)"
"Female share of paid employment in non agriculture.csv","Share"
"Gender Development Index (GDI).csv","GDI"
"Gender Inequality Index (GII).csv","GII"
"Human Development Index (HDI), female.csv","HDI"
"Human Development Index (HDI), male.csv","HDI"
"Labour force participation rate, female (% ages 15 and older).csv","Particip. (%)"
"Labour force participation rate, male (% ages 15 and older).csv","Particip. (%)"
"Legislators, senior officials and managers, female (% of total).csv","Part of total (%)"
"Life expectancy at birth, female (years).csv","Exp. (years)"
"Life expectancy at birth, male (years).csv","Exp. (years)"
"Maternal mortality ratio (deaths per 100,000 live births).csv","Ratio (per 100,000)"
"Mean years of schooling, female (years).csv","Mean (years)"
"Mean years of schooling, male (years).csv","Mean (years)"
"Population with at least some secondary education, female (% ages 25 and older).csv","Part of Pop, (%)"
"Population with at least some secondary education, male (% ages 25 and older).csv","Part of Pop, (%)"
"Share of seats in parliament (% held by women).csv","Share (%)"
"Unemployment rate (total), female to male ratio.csv","Rate (total)"
"Youth unemployment rate, female to male ratio.csv","Rate "
"Adult mortality rate, female (per 1,000 people).csv","Rate (per 1000)"
"Adult mortality rate, male (per 1,000 people).csv","Rate (per 1000)"
"Deaths due to malaria (per 100,000 people).csv","Deaths (per 100,000)"
"Deaths due to tuberculosis (per 100,000 people).csv","Deaths (per 100,000)"
"HIV prevalence, adult (% ages 15 to 49), total.csv","Prevalence (%)"
"Infant mortality rate (per 1,000 live births).csv","Rate (per 1000)"
"Infants lacking immunization, DTP (% of one year olds).csv","Lacking (%)"
"Infants lacking immunization, measles (% of one year olds).csv","Lacking (%)"
"Life expectancy at birth (years).csv","Exp. (years)"
"Life expectancy Index.csv","Index"
"Public health expenditure (% of GDP).csv","Exp. (% GDP)"
"Stunting (moderate or severe) (% under age 5).csv","Part stunting (%)"
"Under five mortality rate (per 1,000 live births).csv","Rate (per 1000)"
"Human Development Index (HDI).csv","HDI"
"Birth registration (% under age 5).csv","Registration (%)"
"Homeless people due to natural disaster (avg annual per mio people).csv","Homeless (per mio.)"
"Homicide rate (per 100,000 people).csv","Rate (per 100,000)"
"Prison population (per 100,000 people).csv","Pop. (per 100,000)"
"Refugees by country of origin (thousands).csv","Refugees (thousands)"
"Suicide rate, female (per 100,000 people).csv","Rate (per 100,000)"
"Suicide rate, male (per 100,000 people).csv","Rate (per 100,000)"
"Violence against women ever experienced, intimate partner (%).csv","Violence (%)"
"Violence against women ever experienced, nonintimate partner (%).csv","Violence (%)"
"Adjusted net savings (% of GNI).csv","Savings (% of GNI)"
"Domestic credit provided by financial sector (% of GDP).csv","Credit (% of GDP)"
